OPERATIONDATE,CASHPOINTID,AMT_SCALED
2020-01-09,1322,0.06404933333396912
2020-01-10,1322,0.06404933333396912
2020-01-11,1322,0.06404933333396912
2020-01-12,1322,0.06404933333396912
2020-01-13,1322,0.06404933333396912
2020-01-14,1322,0.06404933333396912
2020-01-15,1322,0.06404933333396912
2020-01-16,1322,0.06404933333396912
2020-01-17,1322,0.06404933333396912
2020-01-18,1322,0.06404933333396912
2020-01-19,1322,0.06404933333396912
2020-01-20,1322,0.06404933333396912
2020-01-21,1322,0.06404933333396912
2020-01-22,1322,0.06404933333396912
2020-01-23,1322,0.06404933333396912
2020-01-24,1322,0.06404933333396912
2020-01-25,1322,0.06404933333396912
2020-01-26,1322,0.06404933333396912
2020-01-27,1322,0.06404933333396912
2020-01-28,1322,0.06404933333396912
2020-01-29,1322,0.06404933333396912
2020-01-30,1322,0.06404933333396912
2020-01-31,1322,0.06404933333396912
2020-01-01,1323,0.06404933333396912
2020-01-02,1323,0.06404933333396912
2020-01-03,1323,0.06404933333396912
2020-01-04,1323,0.06404933333396912
2020-01-05,1323,0.06404933333396912
2020-01-06,1323,0.06404933333396912
2020-01-07,1323,0.06404933333396912
2020-01-08,1323,0.06404933333396912
2020-01-09,1323,0.06404933333396912
2020-01-10,1323,0.06404933333396912
2020-01-11,1323,0.06404933333396912
2020-01-12,1323,0.06404933333396912
2020-01-13,1323,0.06404933333396912
2020-01-14,1323,0.06404933333396912
2020-01-15,1323,0.06404933333396912
2020-01-16,1323,0.06404933333396912
2020-01-17,1323,0.06404933333396912
2020-01-18,1323,0.06404933333396912
2020-01-19,1323,0.06404933333396912
2020-01-20,1323,0.06404933333396912
2020-01-21,1323,0.06404933333396912
2020-01-22,1323,0.06404933333396912
2020-01-23,1323,0.06404933333396912
2020-01-24,1323,0.06404933333396912
2020-01-25,1323,0.06404933333396912
2020-01-26,1323,0.06404933333396912
2020-01-27,1323,0.06404933333396912
2020-01-28,1323,0.06404933333396912
2020-01-29,1323,0.06404933333396912
2020-01-30,1323,0.06404933333396912
2020-01-31,1323,0.06404933333396912
2020-01-01,1324,0.06404933333396912
2020-01-02,1324,0.06404933333396912
2020-01-03,1324,0.06404933333396912
2020-01-04,1324,0.06404933333396912
2020-01-05,1324,0.06404933333396912
2020-01-06,1324,0.06404933333396912
2020-01-07,1324,0.06404933333396912
2020-01-08,1324,0.06404933333396912
2020-01-09,1324,0.06404933333396912
2020-01-10,1324,0.06404933333396912
2020-01-11,1324,0.06404933333396912
2020-01-12,1324,0.06404933333396912
2020-01-13,1324,0.06404933333396912
2020-01-14,1324,0.06404933333396912
2020-01-15,1324,0.06404933333396912
2020-01-16,1324,0.06404933333396912
2020-01-17,1324,0.06404933333396912
2020-01-18,1324,0.06404933333396912
2020-01-19,1324,0.06404933333396912
2020-01-20,1324,0.06404933333396912
2020-01-21,1324,0.06404933333396912
2020-01-22,1324,0.06404933333396912
2020-01-23,1324,0.06404933333396912
2020-01-24,1324,0.06404933333396912
2020-01-25,1324,0.06404933333396912
2020-01-26,1324,0.06404933333396912
2020-01-27,1324,0.06404933333396912
2020-01-28,1324,0.06404933333396912
2020-01-29,1324,0.06404933333396912
2020-01-30,1324,0.06404933333396912
2020-01-31,1324,0.06404933333396912
2020-01-01,1325,0.06404933333396912
2020-01-02,1325,0.06404933333396912
2020-01-03,1325,0.06404933333396912
2020-01-04,1325,0.06404933333396912
2020-01-05,1325,0.06404933333396912
2020-01-06,1325,0.06404933333396912
2020-01-07,1325,0.06404933333396912
2020-01-08,1325,0.06404933333396912
2020-01-09,1325,0.06404933333396912
2020-01-10,1325,0.06404933333396912
2020-01-11,1325,0.06404933333396912
2020-01-12,1325,0.06404933333396912
2020-01-13,1325,0.06404933333396912
2020-01-14,1325,0.06404933333396912
2020-01-15,1325,0.06404933333396912
2020-01-16,1325,0.06404933333396912
2020-01-17,1325,0.06404933333396912
2020-01-18,1325,0.06404933333396912
2020-01-19,1325,0.06404933333396912
2020-01-20,1325,0.06404933333396912
2020-01-21,1325,0.06404933333396912
2020-01-22,1325,0.06404933333396912
2020-01-23,1325,0.06404933333396912
2020-01-24,1325,0.06404933333396912
2020-01-25,1325,0.06404933333396912
2020-01-26,1325,0.06404933333396912
2020-01-27,1325,0.06404933333396912
2020-01-28,1325,0.06404933333396912
2020-01-29,1325,0.06404933333396912
2020-01-30,1325,0.06404933333396912
2020-01-31,1325,0.06404933333396912
2020-01-01,1326,0.06404933333396912
2020-01-02,1326,0.06404933333396912
2020-01-03,1326,0.06404933333396912
2020-01-04,1326,0.06404933333396912
2020-01-05,1326,0.06404933333396912
2020-01-06,1326,0.06404933333396912
2020-01-07,1326,0.06404933333396912
2020-01-08,1326,0.06404933333396912
2020-01-09,1326,0.06404933333396912
2020-01-10,1326,0.06404933333396912
2020-01-11,1326,0.06404933333396912
2020-01-12,1326,0.06404933333396912
2020-01-13,1326,0.06404933333396912
2020-01-14,1326,0.06404933333396912
2020-01-15,1326,0.06404933333396912
2020-01-16,1326,0.06404933333396912
2020-01-17,1326,0.06404933333396912
2020-01-18,1326,0.06404933333396912
2020-01-19,1326,0.06404933333396912
2020-01-20,1326,0.06404933333396912
2020-01-21,1326,0.06404933333396912
2020-01-22,1326,0.06404933333396912
2020-01-23,1326,0.06404933333396912
2020-01-24,1326,0.06404933333396912
2020-01-25,1326,0.06404933333396912
2020-01-26,1326,0.06404933333396912
2020-01-27,1326,0.06404933333396912
2020-01-28,1326,0.06404933333396912
2020-01-29,1326,0.06404933333396912
2020-01-30,1326,0.06404933333396912
2020-01-31,1326,0.06404933333396912
2020-01-01,1327,0.06404933333396912
2020-01-02,1327,0.06404933333396912
2020-01-03,1327,0.06404933333396912
2020-01-04,1327,0.06404933333396912
2020-01-05,1327,0.06404933333396912
2020-01-06,1327,0.06404933333396912
2020-01-07,1327,0.06404933333396912
2020-01-08,1327,0.06404933333396912
2020-01-09,1327,0.06404933333396912
2020-01-10,1327,0.06404933333396912
2020-01-11,1327,0.06404933333396912
2020-01-12,1327,0.06404933333396912
2020-01-13,1327,0.06404933333396912
2020-01-14,1327,0.06404933333396912
2020-01-15,1327,0.06404933333396912
2020-01-16,1327,0.06404933333396912
2020-01-17,1327,0.06404933333396912
2020-01-18,1327,0.06404933333396912
2020-01-19,1327,0.06404933333396912
2020-01-20,1327,0.06404933333396912
2020-01-21,1327,0.06404933333396912
2020-01-22,1327,0.06404933333396912
2020-01-23,1327,0.06404933333396912
2020-01-24,1327,0.06404933333396912
2020-01-25,1327,0.06404933333396912
2020-01-26,1327,0.06404933333396912
2020-01-27,1327,0.06404933333396912
2020-01-28,1327,0.06404933333396912
2020-01-29,1327,0.06404933333396912
2020-01-30,1327,0.06404933333396912
2020-01-31,1327,0.06404933333396912
2020-01-01,1328,0.06404933333396912
2020-01-02,1328,0.06404933333396912
2020-01-03,1328,0.06404933333396912
2020-01-04,1328,0.06404933333396912
2020-01-05,1328,0.06404933333396912
2020-01-06,1328,0.06404933333396912
2020-01-07,1328,0.06404933333396912
2020-01-08,1328,0.06404933333396912
2020-01-09,1328,0.06404933333396912
2020-01-10,1328,0.06404933333396912
2020-01-11,1328,0.06404933333396912
2020-01-12,1328,0.06404933333396912
2020-01-13,1328,0.06404933333396912
2020-01-14,1328,0.06404933333396912
2020-01-15,1328,0.06404933333396912
2020-01-16,1328,0.06404933333396912
2020-01-17,1328,0.06404933333396912
2020-01-18,1328,0.06404933333396912
2020-01-19,1328,0.06404933333396912
2020-01-20,1328,0.06404933333396912
2020-01-21,1328,0.06404933333396912
2020-01-22,1328,0.06404933333396912
2020-01-23,1328,0.06404933333396912
2020-01-24,1328,0.06404933333396912
2020-01-25,1328,0.06404933333396912
2020-01-26,1328,0.06404933333396912
2020-01-27,1328,0.06404933333396912
2020-01-28,1328,0.06404933333396912
2020-01-29,1328,0.06404933333396912
2020-01-30,1328,0.06404933333396912
2020-01-31,1328,0.06404933333396912
2020-01-01,1329,0.06404933333396912
2020-01-02,1329,0.06404933333396912
2020-01-03,1329,0.06404933333396912
2020-01-04,1329,0.06404933333396912
2020-01-05,1329,0.06404933333396912
2020-01-06,1329,0.06404933333396912
2020-01-07,1329,0.06404933333396912
2020-01-08,1329,0.06404933333396912
2020-01-09,1329,0.06404933333396912
2020-01-10,1329,0.06404933333396912
2020-01-11,1329,0.06404933333396912
2020-01-12,1329,0.06404933333396912
2020-01-13,1329,0.06404933333396912
2020-01-14,1329,0.06404933333396912
2020-01-15,1329,0.06404933333396912
2020-01-16,1329,0.06404933333396912
2020-01-17,1329,0.06404933333396912
2020-01-18,1329,0.06404933333396912
2020-01-19,1329,0.06404933333396912
2020-01-20,1329,0.06404933333396912
2020-01-21,1329,0.06404933333396912
2020-01-22,1329,0.06404933333396912
2020-01-23,1329,0.06404933333396912
2020-01-24,1329,0.06404933333396912
2020-01-25,1329,0.06404933333396912
2020-01-26,1329,0.06404933333396912
2020-01-27,1329,0.06404933333396912
2020-01-28,1329,0.06404933333396912
2020-01-29,1329,0.06404933333396912
2020-01-30,1329,0.06404933333396912
2020-01-31,1329,0.06404933333396912
2020-01-01,1330,0.06404933333396912
2020-01-02,1330,0.06404933333396912
2020-01-03,1330,0.06404933333396912
2020-01-04,1330,0.06404933333396912
2020-01-05,1330,0.06404933333396912
2020-01-06,1330,0.06404933333396912
2020-01-07,1330,0.06404933333396912
2020-01-08,1330,0.06404933333396912
2020-01-09,1330,0.06404933333396912
2020-01-10,1330,0.06404933333396912
2020-01-11,1330,0.06404933333396912
2020-01-12,1330,0.06404933333396912
2020-01-13,1330,0.06404933333396912
2020-01-14,1330,0.06404933333396912
2020-01-15,1330,0.06404933333396912
2020-01-16,1330,0.06404933333396912
2020-01-17,1330,0.06404933333396912
2020-01-18,1330,0.06404933333396912
2020-01-19,1330,0.06404933333396912
2020-01-20,1330,0.06404933333396912
2020-01-21,1330,0.06404933333396912
2020-01-22,1330,0.06404933333396912
2020-01-23,1330,0.06404933333396912
2020-01-24,1330,0.06404933333396912
2020-01-25,1330,0.06404933333396912
2020-01-26,1330,0.06404933333396912
2020-01-27,1330,0.06404933333396912
2020-01-28,1330,0.06404933333396912
2020-01-29,1330,0.06404933333396912
2020-01-30,1330,0.06404933333396912
2020-01-31,1330,0.06404933333396912
2020-01-01,1331,0.06404933333396912
2020-01-02,1331,0.06404933333396912
2020-01-03,1331,0.06404933333396912
2020-01-04,1331,0.06404933333396912
2020-01-05,1331,0.06404933333396912
2020-01-06,1331,0.06404933333396912
2020-01-07,1331,0.06404933333396912
2020-01-08,1331,0.06404933333396912
2020-01-09,1331,0.06404933333396912
2020-01-10,1331,0.06404933333396912
2020-01-11,1331,0.06404933333396912
2020-01-12,1331,0.06404933333396912
2020-01-13,1331,0.06404933333396912
2020-01-14,1331,0.06404933333396912
2020-01-15,1331,0.06404933333396912
2020-01-16,1331,0.06404933333396912
2020-01-17,1331,0.06404933333396912
2020-01-18,1331,0.06404933333396912
2020-01-19,1331,0.06404933333396912
2020-01-20,1331,0.06404933333396912
2020-01-21,1331,0.06404933333396912
2020-01-22,1331,0.06404933333396912
2020-01-23,1331,0.06404933333396912
2020-01-24,1331,0.06404933333396912
2020-01-25,1331,0.06404933333396912
2020-01-26,1331,0.06404933333396912
2020-01-27,1331,0.06404933333396912
2020-01-28,1331,0.06404933333396912
2020-01-29,1331,0.06404933333396912
2020-01-30,1331,0.06404933333396912
2020-01-31,1331,0.06404933333396912
2020-01-01,1332,0.06404933333396912
2020-01-02,1332,0.06404933333396912
2020-01-03,1332,0.06404933333396912
2020-01-04,1332,0.06404933333396912
2020-01-05,1332,0.06404933333396912
2020-01-06,1332,0.06404933333396912
2020-01-07,1332,0.06404933333396912
2020-01-08,1332,0.06404933333396912
2020-01-09,1332,0.06404933333396912
2020-01-10,1332,0.06404933333396912
2020-01-11,1332,0.06404933333396912
2020-01-12,1332,0.06404933333396912
2020-01-13,1332,0.06404933333396912
2020-01-14,1332,0.06404933333396912
2020-01-15,1332,0.06404933333396912
2020-01-16,1332,0.06404933333396912
2020-01-17,1332,0.06404933333396912
2020-01-18,1332,0.06404933333396912
2020-01-19,1332,0.06404933333396912
2020-01-20,1332,0.06404933333396912
2020-01-21,1332,0.06404933333396912
2020-01-22,1332,0.06404933333396912
2020-01-23,1332,0.06404933333396912
2020-01-24,1332,0.06404933333396912
2020-01-25,1332,0.06404933333396912
2020-01-26,1332,0.06404933333396912
2020-01-27,1332,0.06404933333396912
2020-01-28,1332,0.06404933333396912
2020-01-29,1332,0.06404933333396912
2020-01-30,1332,0.06404933333396912
2020-01-31,1332,0.06404933333396912
2020-01-01,1333,0.06404933333396912
2020-01-02,1333,0.06404933333396912
2020-01-03,1333,0.06404933333396912
2020-01-04,1333,0.06404933333396912
2020-01-05,1333,0.06404933333396912
2020-01-06,1333,0.06404933333396912
2020-01-07,1333,0.06404933333396912
2020-01-08,1333,0.06404933333396912
2020-01-09,1333,0.06404933333396912
2020-01-10,1333,0.06404933333396912
2020-01-11,1333,0.06404933333396912
2020-01-12,1333,0.06404933333396912
2020-01-13,1333,0.06404933333396912
2020-01-14,1333,0.06404933333396912
2020-01-15,1333,0.06404933333396912
2020-01-16,1333,0.06404933333396912
2020-01-17,1333,0.06404933333396912
2020-01-18,1333,0.06404933333396912
2020-01-19,1333,0.06404933333396912
2020-01-20,1333,0.06404933333396912
2020-01-21,1333,0.06404933333396912
2020-01-22,1333,0.06404933333396912
2020-01-23,1333,0.06404933333396912
2020-01-24,1333,0.06404933333396912
2020-01-25,1333,0.06404933333396912
2020-01-26,1333,0.06404933333396912
2020-01-27,1333,0.06404933333396912
2020-01-28,1333,0.06404933333396912
2020-01-29,1333,0.06404933333396912
2020-01-30,1333,0.06404933333396912
2020-01-31,1333,0.06404933333396912
2020-01-01,1334,0.06404933333396912
2020-01-02,1334,0.06404933333396912
2020-01-03,1334,0.06404933333396912
2020-01-04,1334,0.06404933333396912
2020-01-05,1334,0.06404933333396912
2020-01-06,1334,0.06404933333396912
2020-01-07,1334,0.06404933333396912
2020-01-08,1334,0.06404933333396912
2020-01-09,1334,0.06404933333396912
2020-01-10,1334,0.06404933333396912
2020-01-11,1334,0.06404933333396912
2020-01-12,1334,0.06404933333396912
2020-01-13,1334,0.06404933333396912
2020-01-14,1334,0.06404933333396912
2020-01-15,1334,0.06404933333396912
2020-01-16,1334,0.06404933333396912
2020-01-17,1334,0.06404933333396912
2020-01-18,1334,0.06404933333396912
2020-01-19,1334,0.06404933333396912
2020-01-20,1334,0.06404933333396912
2020-01-21,1334,0.06404933333396912
2020-01-22,1334,0.06404933333396912
2020-01-23,1334,0.06404933333396912
2020-01-24,1334,0.06404933333396912
2020-01-25,1334,0.06404933333396912
2020-01-26,1334,0.06404933333396912
2020-01-27,1334,0.06404933333396912
2020-01-28,1334,0.06404933333396912
2020-01-29,1334,0.06404933333396912
2020-01-30,1334,0.06404933333396912
2020-01-31,1334,0.06404933333396912
2020-01-01,1335,0.06404933333396912
2020-01-02,1335,0.06404933333396912
2020-01-03,1335,0.06404933333396912
2020-01-04,1335,0.06404933333396912
2020-01-05,1335,0.06404933333396912
2020-01-06,1335,0.06404933333396912
2020-01-07,1335,0.06404933333396912
2020-01-08,1335,0.06404933333396912
2020-01-09,1335,0.06404933333396912
2020-01-10,1335,0.06404933333396912
2020-01-11,1335,0.06404933333396912
2020-01-12,1335,0.06404933333396912
2020-01-13,1335,0.06404933333396912
2020-01-14,1335,0.06404933333396912
2020-01-15,1335,0.06404933333396912
2020-01-16,1335,0.06404933333396912
2020-01-17,1335,0.06404933333396912
2020-01-18,1335,0.06404933333396912
2020-01-19,1335,0.06404933333396912
2020-01-20,1335,0.06404933333396912
2020-01-21,1335,0.06404933333396912
2020-01-22,1335,0.06404933333396912
2020-01-23,1335,0.06404933333396912
2020-01-24,1335,0.06404933333396912
2020-01-25,1335,0.06404933333396912
2020-01-26,1335,0.06404933333396912
2020-01-27,1335,0.06404933333396912
2020-01-28,1335,0.06404933333396912
2020-01-29,1335,0.06404933333396912
2020-01-30,1335,0.06404933333396912
2020-01-31,1335,0.06404933333396912
2020-01-01,1336,0.06404933333396912
2020-01-02,1336,0.06404933333396912
2020-01-03,1336,0.06404933333396912
2020-01-04,1336,0.06404933333396912
2020-01-05,1336,0.06404933333396912
2020-01-06,1336,0.06404933333396912
2020-01-07,1336,0.06404933333396912
2020-01-08,1336,0.06404933333396912
2020-01-09,1336,0.06404933333396912
2020-01-10,1336,0.06404933333396912
2020-01-11,1336,0.06404933333396912
2020-01-12,1336,0.06404933333396912
2020-01-13,1336,0.06404933333396912
2020-01-14,1336,0.06404933333396912
2020-01-15,1336,0.06404933333396912
2020-01-16,1336,0.06404933333396912
2020-01-17,1336,0.06404933333396912
2020-01-18,1336,0.06404933333396912
2020-01-19,1336,0.06404933333396912
2020-01-20,1336,0.06404933333396912
2020-01-21,1336,0.06404933333396912
2020-01-22,1336,0.06404933333396912
2020-01-23,1336,0.06404933333396912
2020-01-24,1336,0.06404933333396912
2020-01-25,1336,0.06404933333396912
2020-01-26,1336,0.06404933333396912
2020-01-27,1336,0.06404933333396912
2020-01-28,1336,0.06404933333396912
2020-01-29,1336,0.06404933333396912
2020-01-30,1336,0.06404933333396912
2020-01-31,1336,0.06404933333396912
2020-01-01,1337,0.06404933333396912
2020-01-02,1337,0.06404933333396912
2020-01-03,1337,0.06404933333396912
2020-01-04,1337,0.06404933333396912
2020-01-05,1337,0.06404933333396912
2020-01-06,1337,0.06404933333396912
2020-01-07,1337,0.06404933333396912
2020-01-08,1337,0.06404933333396912
2020-01-09,1337,0.06404933333396912
2020-01-10,1337,0.06404933333396912
2020-01-11,1337,0.06404933333396912
2020-01-12,1337,0.06404933333396912
2020-01-13,1337,0.06404933333396912
2020-01-14,1337,0.06404933333396912
2020-01-15,1337,0.06404933333396912
2020-01-16,1337,0.06404933333396912
2020-01-17,1337,0.06404933333396912
2020-01-18,1337,0.06404933333396912
2020-01-19,1337,0.06404933333396912
2020-01-20,1337,0.06404933333396912
2020-01-21,1337,0.06404933333396912
2020-01-22,1337,0.06404933333396912
2020-01-23,1337,0.06404933333396912
2020-01-24,1337,0.06404933333396912
2020-01-25,1337,0.06404933333396912
2020-01-26,1337,0.06404933333396912
2020-01-27,1337,0.06404933333396912
2020-01-28,1337,0.06404933333396912
2020-01-29,1337,0.06404933333396912
2020-01-30,1337,0.06404933333396912
2020-01-31,1337,0.06404933333396912
2020-01-01,1338,0.06404933333396912
2020-01-02,1338,0.06404933333396912
2020-01-03,1338,0.06404933333396912
2020-01-04,1338,0.06404933333396912
2020-01-05,1338,0.06404933333396912
2020-01-06,1338,0.06404933333396912
2020-01-07,1338,0.06404933333396912
2020-01-08,1338,0.06404933333396912
2020-01-09,1338,0.06404933333396912
2020-01-10,1338,0.06404933333396912
2020-01-11,1338,0.06404933333396912
2020-01-12,1338,0.06404933333396912
2020-01-13,1338,0.06404933333396912
2020-01-14,1338,0.06404933333396912
2020-01-15,1338,0.06404933333396912
2020-01-16,1338,0.06404933333396912
2020-01-17,1338,0.06404933333396912
2020-01-18,1338,0.06404933333396912
2020-01-19,1338,0.06404933333396912
2020-01-20,1338,0.06404933333396912
2020-01-21,1338,0.06404933333396912
2020-01-22,1338,0.06404933333396912
2020-01-23,1338,0.06404933333396912
2020-01-24,1338,0.06404933333396912
2020-01-25,1338,0.06404933333396912
2020-01-26,1338,0.06404933333396912
2020-01-27,1338,0.06404933333396912
